,lat,lon,market_penetration,mp_scaled
1182,26.048,-80.3749,0.0007757283227029822,0.0033115057918280885
1183,26.0596,-80.4146,0.0003571747477453344,0.0014976826710337333
1184,26.1845,-80.1344,0.0002087029114056141,0.0008542724467463646
1185,26.6396,-80.0827,0.00011401641836424445,0.00044394373238106885
1186,26.7162,-80.0965,0.0005147563486616335,0.002180570521609837
1187,26.8234,-80.1387,0.0007982806263432606,0.003409237342141691
1188,26.6644,-80.1741,0.00013794160472066825,0.0005476247394946415
1189,26.8055,-80.2482,0.00041626196753156655,0.0017537401313064598
1190,26.6587,-80.2414,9.307867009196173e-05,0.00035320893954724516
1192,26.7197,-80.1248,0.00020578954589106874,0.0008416472296994381
1193,26.5175,-80.0834,0.0004979583706802111,0.002107775633050155
1194,26.3799,-80.0975,0.00016402405686167306,0.0006606543671717048
1195,26.3462,-80.0844,0.0008014961261020571,0.0034231718732420503
1196,26.3464,-80.1564,0.0002876180432385792,0.001196255168345745
1197,26.3839,-80.1749,0.0014537902388369677,0.006249921455673258
1198,26.4564,-80.0793,0.001038524306414124,0.004450345500353808
1199,26.4564,-80.1054,0.00016804463265443302,0.000678077736049995
1200,26.4517,-80.158,0.0006791017747193046,0.0028927697510880853
1201,26.6048,-80.2149,0.0016640473329019136,0.0071610812243232385
1202,27.0813,-80.1509,0.0003003003003003003,0.001251214371799532
1203,26.9339,-80.1201,0.00018220098793424568,0.0007394250188089622
1204,26.6182,-80.056,0.0003247807729782397,0.0013573017403179205
1205,26.5747,-80.0794,0.00045338255772531494,0.001914604089421657
1206,26.5955,-80.1291,0.00011159468809284678,0.00043344904156631916
1207,26.6104,-80.1683,6.146533355187675e-05,0.0002162109441349223
1208,26.9831,-80.108,0.0008305073015433594,0.0035488932717086144
1209,26.9212,-80.2144,0.00039357682619647357,0.0016554329221128868
1210,26.4546,-80.0656,0.001075002067311668,0.004608423725148492
1211,26.3481,-80.1104,0.00013812154696132598,0.000548404528310316
1212,26.4116,-80.0928,0.0004871810486572072,0.0020610715620897084
1214,26.403,-80.1813,0.00028613667795316896,0.001189835596836193
1215,26.3907,-80.2161,0.0004121728378099883,0.001736019680504728
1216,28.3318,-82.2446,0.00010846575193882532,0.00041988963823252185
1217,28.2397,-82.3279,0.00031966389624623254,0.001335127495781344
1218,28.1385,-82.4821,0.002755295333218529,0.011890059715774818
1219,28.1367,-82.461,0.0005578973468881726,0.0023675242229260016
1220,28.1421,-82.5905,4.542357483533954e-05,0.00014669317006931127
1221,28.1801,-82.4169,0.0003889285019770532,0.0016352891736262417
1222,28.0094,-82.1138,0.00020489703923778303,0.0008377795069034826
1223,27.8925,-82.243,0.00020489703923778303,0.0008377795069034826
1224,27.9614,-82.4597,0.0015631784628745114,0.006723960866092836
1225,28.0173,-82.4578,5.6361843032267155e-05,0.0001940947094279094
1226,27.9306,-82.4653,0.0013524174461850558,0.005810617323221074
1227,27.9425,-82.5057,0.0008750546909181824,0.003741941640312941
1228,27.8914,-82.5067,0.00013569441617477442,0.0005378864340895594
1229,28.0502,-82.45,6.726306585054147e-05,0.00024133571076141302
1230,28.0772,-82.4455,6.251953735542357e-05,0.0002207793897230315
1231,27.8742,-82.5203,0.0004424778761061947,0.0018673480991994664
1232,28.0763,-82.4852,0.0005866249511145874,0.0024920167511672743
1233,28.079,-82.5268,2.6697279547214138e-05,6.554182077343873e-05
1234,28.0509,-82.6164,0.0007983452480313532,0.003409517383500743
1235,27.921,-82.5079,0.0010999238514256705,0.004716423539131678
1236,28.1147,-82.3678,0.000545117563687902,0.002312142385010185
1238,27.7723,-82.6386,0.00039962701478619956,0.0016816517208660012
1239,27.8427,-82.6448,0.00013484358144552318,0.0005341992986874862
1240,27.817,-82.6264,0.0010557432432432433,0.0045249646354055505
1241,27.7954,-82.6373,0.0008696732513355696,0.003718620899260643
1242,27.7549,-82.7208,0.00024391235416073824,0.0010068543506185073
1243,27.7898,-82.7243,0.0001830384380719951,0.0007430541514057057
1244,27.6705,-82.7119,0.0005400297016335898,0.0022900938770492683
1245,27.947,-82.7943,0.0011191047162270183,0.0047995447884413645
1246,27.975,-82.7019,0.0003367003367003367,0.0014089557735467823
1247,28.031,-82.7239,0.0011559420928056365,0.004959181426007934
1248,27.8942,-82.6746,0.00023532180256500765,0.0009696267600853488
1249,27.9902,-82.7433,0.0010546139359698683,0.004520070725126236
1250,27.917,-82.8027,7.911079466793244e-05,0.0002926784437916106
1251,27.8466,-82.7954,0.0007832557329968235,0.0033441262056713014
1252,27.8802,-82.7534,0.00017829549506715798,0.0007225003676191165
1253,27.8688,-82.7344,0.0008168028004667445,0.003489504122029913
1254,27.8681,-82.7086,0.00014388489208633093,0.000573380276377715
1255,28.014,-81.9523,0.0006643537314534584,0.002828858358467023
1256,28.1479,-82.0372,0.00013558096443259365,0.0005373947852174105
1257,27.9865,-82.0139,0.0004289799809342231,0.0018088542866750888
1258,27.9611,-81.9398,0.0003785727806170736,0.00159041213049709
1259,27.8163,-81.5139,0.0013175230566534915,0.0056594007184536665
1260,27.9873,-81.7625,0.0007936927879781999,0.003389355712169097
1261,28.0452,-81.7325,0.0004089282671664679,0.0017219591692527014
1262,27.8643,-81.5719,0.00039075219798111367,0.0016431922526473678
1263,26.5228,-81.7065,5.846927439630474e-05,0.00020322737000538825
1264,26.5567,-81.9034,0.00025146387900995077,0.0010395792661090529
1265,26.9152,-82.0532,9.662302526692111e-05,0.00036856858225319737
1266,26.4514,-82.0868,0.001236667181944659,0.0053090076892846495
1267,26.6265,-81.9677,0.00021296986476413587,0.0008727635052872481
1268,26.1938,-81.7636,7.177205196296562e-05,0.00026087563050259104
1269,26.2534,-81.7644,0.0005570314508526866,0.0023637718185903615
1270,26.1184,-81.7361,0.00011110288126805421,0.00043131777177639205
1271,26.1873,-81.711,9.998333611064822e-05,0.00038313065952616044
1272,26.3304,-81.5871,0.00022947183233258117,0.0009442756177265539
1273,26.3771,-81.7334,0.00016079324668363929,0.000646653487593963
1274,27.4678,-82.512,9.057697533287038e-05,0.00034236771857411384
1275,27.4759,-82.6167,0.00034573799346240884,0.0014481209169684066
1276,27.4978,-82.4101,0.0005281922619833619,0.002238795732646216
1277,27.4859,-82.7102,0.0005991611743559018,0.0025463431096623282
1278,27.1838,-82.4853,0.0012513904338153504,0.0053728116471388875
1279,27.2866,-82.477,0.0003602954422626554,0.0015112063588173718
1280,27.2427,-82.4751,0.00034285714285714285,0.0014356366049280314
1281,27.2566,-82.5398,0.0010152284263959391,0.004349391624137339
1282,29.1605,-82.1288,0.0011927480916030535,0.005118682086370086
1283,28.5658,-82.3737,0.00017908309455587392,0.0007259134699028645
1284,28.4655,-82.5981,0.00011446886446886447,0.0004459044304961337
1285,28.4794,-82.5083,0.0003231975006059953,0.0013504405492850105
1286,28.2326,-82.7327,8.282602393672091e-05,0.00030877857803956755
1287,28.2444,-82.6986,6.502796202367018e-05,0.000231649775098421
1288,28.046,-82.6848,0.0002878802418194031,0.0011973914191785947
1289,28.0662,-82.7585,0.00019188947166432136,0.0007814105538669996
1290,28.0848,-82.7253,0.0004642705149533795,0.0019617876036479584
1291,28.0967,-82.6964,0.0005206525511975009,0.0022061220139976984
1292,28.1458,-82.6825,0.0010998075336816058,0.004715919470295174
1293,28.0284,-82.7794,5.3705692803437166e-05,0.00018258414785202857
1294,28.6259,-81.7306,0.00038822387576835973,0.001632235640254856
1295,28.5644,-81.8745,0.00021488432060740636,0.0008810598966694391
1296,28.3078,-81.3681,0.000362466585111685,0.0015206151163426557
1297,28.3037,-81.5898,0.0010224948875255625,0.0043808812015578595
1298,28.5837,-81.5326,0.00048,0.0020299521239453572
1299,28.5006,-81.5354,0.0011035170155204329,0.004731994697764232
1300,28.5423,-81.5911,0.0005424994032506564,0.002300796454120679
1301,27.5391,-80.4052,0.00021253985122210415,0.0008709000198185821
1302,27.2889,-80.298,0.00010447956118584302,0.0004026152786660373
1303,27.2625,-80.3793,0.00026018798581975476,0.001077385624928239
1304,27.2356,-80.2277,0.0009884530709439727,0.004233359264860088
1305,27.2606,-80.4771,0.0013076168682576005,0.005616471749197509
1306,27.1656,-80.2916,0.0016241383043996101,0.006988133427537024
1307,27.1968,-80.2538,0.0009394375900294357,0.004020948195217121
1308,27.1398,-80.2129,0.00019799529761168174,0.0008078704599279835
1309,32.9164,-85.9368,0.00014411990776325902,0.0005743987287194598
1310,33.3224,-86.9657,0.0006882676831850911,0.002932490679764923
1311,33.468,-87.0924,0.00011794307281019028,0.0004609600883449312
1312,33.1098,-86.756,0.00026729034413631807,0.0011081640544949966
1313,33.2982,-86.6563,0.00010829542993285683,0.0004191515391912295
1314,34.1761,-86.8298,0.00010294950326864673,0.0003959846951698961
1315,34.0878,-86.9447,0.0006334125098970705,0.0026947730073855615
1316,33.7189,-86.8225,0.0001277057659153311,0.0005032672134892233
1317,33.2663,-86.902,0.0011334298847679616,0.004861623632019437
1318,33.2845,-87.1024,0.0006195786864931846,0.002634823432850227
1319,33.6768,-86.8717,0.0005589714924538849,0.002372179087150694
1320,33.4461,-86.4917,0.0010972933430870519,0.004705024097986033
1321,33.6339,-86.5981,0.0003574833174451859,0.0014990198734600268
1322,33.4951,-86.8059,0.0001015950421619425,0.00039011506934766906
1323,33.5409,-86.7495,0.00025998786723286244,0.0010765184008940333
1324,33.5066,-86.7428,0.0006067500948047023,0.002579230080878131
1325,33.4188,-86.7867,0.00016479894528675015,0.0006640123854172377
1326,33.4995,-86.7268,0.0005433306166802499,0.00230439855962668
1327,33.3967,-86.8346,0.0002859775666486607,0.0011891460799376072
1328,33.4459,-86.7502,0.0017313019390581717,0.007452532467186193
1329,33.3538,-86.8254,0.001389317690645261,0.005970526401937356
1330,33.1969,-87.5627,7.522944982195697e-05,0.00027585843927458147
1331,33.1617,-87.5144,5.310533443084358e-05,0.0001799824644305385
1332,33.2722,-87.536,0.00014425851125216387,0.0005749993739602126
1333,33.3992,-87.5599,0.0004135934376507893,0.0017421759218817184
1334,34.0632,-87.1828,0.003336113427856547,0.014407064352843708
1335,34.5484,-87.0004,0.00019643149451628743,0.0008010936399926073
1336,34.4482,-86.9242,0.00016483290064696912,0.0006641595326909082
1337,34.643,-86.8168,0.00022182786157941438,0.000911150083227959
1338,34.7108,-86.7425,7.164179104477612e-05,0.00026031113821466367
1339,34.7448,-86.6704,0.0006859796316817055,0.0029225752926634535
1340,34.048,-85.9246,0.00039910202045397855,0.0016793766313313704
1341,32.3543,-86.2673,0.0003944513838669384,0.0016592228620825014
1342,30.6959,-87.8867,0.0009909984309191512,0.004244389711259191
1343,30.5012,-87.8835,0.0003593373818678357,0.0015070545555615589
1346,30.6474,-88.2292,4.432820603750166e-05,0.00014194633389304375
1347,32.6212,-85.184,0.0007593975446146058,0.003240735537673035
1348,36.0595,-86.6592,6.377062979873989e-05,0.00022620106220586203
1349,36.0063,-86.7909,0.00016314877128581625,0.0006568612727871985
1350,35.9328,-86.8788,0.00010391121825512283,0.00040015233578379186
1351,36.3834,-86.4512,0.000140324617615417,0.0005579516465962802
1352,36.3054,-86.6072,0.0002025111381125962,0.0008274400835089242
1353,36.5018,-86.8769,0.00020895730305774186,0.0008553748658582146
1354,36.1504,-86.7916,0.00025246149962130775,0.001043902505567331
1355,36.1067,-86.7743,8.31186102568365e-05,0.0003100465156800655
1356,36.1114,-86.869,0.0003741114852225963,0.0015710788808981227
1357,36.1546,-86.8602,0.00016921905406548778,0.0006831671507304038
1358,36.0725,-86.724,4.013109491003946e-05,0.00012375794019862954
1359,36.1337,-86.8006,0.0001488981536628946,0.0005951054993890852
1360,36.1633,-86.6609,0.00031063403858765055,0.0012959961501697928
1361,36.0986,-86.8219,0.00023596035865974517,0.0009723939752708271
1362,36.1678,-86.7837,0.0034423407917383822,0.014867406015650923
1363,35.0479,-85.0574,0.0012853470437017994,0.005519964336306738
1364,35.0463,-85.3161,0.002297676793464386,0.009906946591023215
1365,36.3339,-82.3408,5.52761041401802e-05,0.0001893896049360597
1366,36.5686,-82.1819,0.00023016725487187356,0.0009472892665303364
1367,36.2954,-82.4902,0.00018125793003443902,0.0007353382296253071
1368,36.5484,-82.5618,0.0002247864528697737,0.0009239712884654905
1369,36.5208,-82.5168,0.0005580357142857143,0.0023681238450528716
1370,35.729,-83.4874,0.0022692889561270802,0.009783926459808317
1371,35.6884,-84.0769,0.0005572361088998567,0.0023646587146056476
1373,35.9625,-83.9209,0.0018915510718789407,0.008146980202406152
1374,35.9244,-84.0015,0.00010640561821664184,0.0004109619443820927
1375,35.9793,-84.003,0.00010625863351397301,0.00041032497872690556
1376,35.9331,-84.0761,7.284116982918746e-05,0.00026550870693684133
1377,35.1602,-89.7816,0.0004178369971447805,0.0017605656019255374
1378,35.0551,-89.6767,0.00016446692159039514,0.0006625735439089283
1379,35.1556,-89.7762,0.00017114007815396902,0.0006914920059359596
1380,35.1551,-89.676,0.0008717129158797036,0.0037274598888910365
1381,35.1124,-89.9034,0.0012248803827751196,0.005257928997970081
1382,35.0821,-89.8501,8.956560680698612e-05,0.0003379849018317692
1383,35.1207,-89.8651,0.0024583830863243662,0.010603375452432597
1384,35.0312,-89.8124,0.00013831258644536652,0.0005492324075923706
1385,35.0883,-89.8053,0.0002911208151382824,0.0012114346078217866
1386,35.0874,-89.7703,0.0003729951510630362,0.001566241190264737
1387,35.6829,-88.8281,8.030838419531e-05,0.0002978682586777895
1388,35.6156,-87.038,7.343626650021113e-05,0.00026808758850802305
1389,36.2178,-85.5423,0.0005724098454493417,0.0024304148706367676
1390,36.1819,-85.4408,7.541193770973945e-05,0.00027664925978103226
1391,34.6323,-89.8855,0.0011063476697552206,0.004744261481290216
1392,34.2823,-88.6715,5.785363031530229e-05,0.000200559445192142
1393,32.3886,-89.9584,0.001273922232838241,0.005470454339654286
1394,31.9933,-90.3744,0.0007454650873850742,0.003180358528457524
1395,32.4671,-90.1087,0.0004980217469496168,0.002108050277324235
1396,32.1961,-90.4753,0.0005700171005130154,0.0024200457892399325
1397,31.3146,-89.3065,6.917861919476087e-05,0.000249636858219565
1398,31.3098,-89.3775,0.00016003414061666488,0.0006433638629967946
1399,31.0013,-89.4523,0.0004114803003806193,0.0017330185344709564
1400,31.3472,-89.2222,0.0005611147479659591,0.0023814669934885233
1401,30.4601,-89.0886,4.414134057251319e-05,0.00014113654293400492
1402,30.4033,-88.9605,0.0002255299954894001,0.0009271934680751397
1403,30.4404,-88.7801,0.00016237280796709244,0.0006534985964355941
1404,31.5858,-90.452,0.0008922501699524133,0.003816459119822174
1405,33.4505,-88.8196,4.749691270067446e-05,0.0001556780847430025
1406,38.1652,-85.4282,0.0007285089849441476,0.0031068783995420748
1407,38.4029,-85.3928,0.0002624327516074006,0.0010871134311877177
1408,38.356,-85.6083,0.0010174766578884367,0.0043591344492043636
1409,38.2222,-85.6885,0.000506799560773714,0.002146089378210631
1410,38.2503,-85.7034,0.00047707394646170155,0.0020172719227047275
1411,38.2628,-85.6663,0.0005042864346949068,0.0021351986190344062
1412,38.189,-85.654,0.00018952555436224652,0.0007711663984835866
1413,38.3045,-85.5815,0.00013798813302056022,0.0005478263722393238
1414,38.1313,-85.5754,8.46811753747142e-05,0.0003168179707771582
1415,38.199,-83.4436,9.838162231295194e-05,0.00037618955164182133
1416,37.8808,-84.5646,7.406858751203614e-05,0.00027082778364583384
1417,38.0139,-84.5815,0.0008186283427323995,0.00349741520191919
1418,37.9651,-84.4708,8.929900282780175e-05,0.0003368295599819491
1419,39.0708,-84.5212,0.00011595547309833024,0.00045234672430277553
1420,39.03,-84.559,0.0005392912172573189,0.002286893617593448
1421,38.9435,-84.7274,0.0002370651336454691,0.0009771815736388115
1422,38.8875,-84.6328,0.00014672437825544713,0.0005856853335385334
1424,37.0634,-88.6632,0.0001430615164520744,0.0005698121363548653
1425,40.1093,-83.1146,0.000372083134003083,0.0015622889181331004
1426,40.2011,-82.8749,0.00038831181438695275,0.0016326167267134554
1427,40.0322,-83.1383,9.256345224651499e-05,0.0003509762169133226
1428,40.1879,-82.9878,0.0007281258848752073,0.0031052182159856632
1429,40.3849,-82.4873,0.0004130808950086059,0.001739954792376662
1430,40.0724,-82.4046,0.0002516567402063585,0.0010404150398739377
1431,40.1834,-83.0912,0.0010046109064681488,0.004303380063651995
1432,40.2655,-82.8511,0.0001716001716001716,0.000693485844193183
1433,39.8974,-82.4071,0.001325820351342393,0.005695357465324833
1434,40.1146,-82.9105,0.00019646014538050757,0.0008012177999641438
1435,40.0999,-83.0157,0.00017198383351964914,0.0006951484625573604
1436,39.9952,-83.0047,0.00011269192844062544,0.00043820398819906687
1437,39.9426,-82.9748,0.000411635565312843,0.001733691382920392
1438,39.9874,-83.0456,0.00032343269904587356,0.0013514597936392586
1439,40.0535,-83.0187,0.00012170385395537525,0.00047725762395688776
1440,40.0495,-83.0669,0.00012005282324222658,0.0004701027987210654
1441,39.9444,-82.8903,9.372071227741331e-05,0.00035599126188343654
1442,40.0347,-82.8726,0.00011727683196184594,0.0004580728998772019
1443,40.1088,-82.9742,0.00023380874444704232,0.0009630698460803762
1444,41.512,-82.9377,7.240605314604301e-05,0.00026362310674764067
1445,41.5817,-83.6628,7.332453438920662e-05,0.00026760339174469196
